2658,10943,3.0
2660,10943,5.0
2757,10943,5.0
3107,10943,5.0
3196,10943,3.0
3285,10943,4.0
3290,10943,4.0
3355,10943,3.0
3538,10943,5.0
3670,10943,4.0
3743,10943,5.0
3890,10943,2.0
3903,10943,2.0
4129,10943,4.0
4224,10943,1.0
4546,10943,2.0
4586,10943,2.0
4640,10943,4.0
4876,10943,4.0
4902,10943,2.0
28,10947,3.0
48,10947,3.0
111,10947,1.0
361,10947,2.0
398,10947,2.0
443,10947,3.0
636,10947,3.0
647,10947,3.0
1046,10947,3.0
1202,10947,3.0
1289,10947,2.0
1305,10947,2.0
1367,10947,3.0
1406,10947,2.0
1615,10947,3.0
1744,10947,3.0
1832,10947,3.0
1901,10947,2.0
1983,10947,2.0
2212,10947,4.0
2284,10947,3.0
2290,10947,3.0
2342,10947,4.0
2366,10947,2.0
2430,10947,3.0
2532,10947,3.0
2660,10947,3.0
2675,10947,1.0
2755,10947,3.0
2757,10947,3.0
2789,10947,3.0
2866,10947,2.0
2913,10947,5.0
2955,10947,4.0
3151,10947,5.0
3165,10947,3.0
3274,10947,4.0
3285,10947,3.0
3290,10947,4.0
3326,10947,2.0
3355,10947,2.0
3538,10947,3.0
3541,10947,4.0
3584,10947,2.0
3590,10947,4.0
3670,10947,3.0
3743,10947,2.0
3824,10947,3.0
3890,10947,2.0
3903,10947,3.0
3928,10947,4.0
4064,10947,2.0
4432,10947,4.0
4496,10947,4.0
4546,10947,3.0
4586,10947,3.0
4627,10947,3.0
4640,10947,3.0
4761,10947,3.0
4852,10947,1.0
442,10954,4.0
443,10954,4.0
712,10954,4.0
1046,10954,4.0
1134,10954,4.0
1140,10954,3.0
1289,10954,2.0
1367,10954,4.0
1406,10954,5.0
1432,10954,3.0
1482,10954,4.0
1615,10954,5.0
1832,10954,3.0
1983,10954,5.0
2015,10954,3.0
2212,10954,5.0
2284,10954,4.0
2290,10954,5.0
2430,10954,4.0
2660,10954,5.0
2866,10954,4.0
2988,10954,4.0
3135,10954,4.0
3165,10954,3.0
3253,10954,4.0
3285,10954,5.0
3290,10954,5.0
3326,10954,4.0
3355,10954,4.0
3418,10954,3.0
3538,10954,4.0
3613,10954,3.0
3743,10954,2.0
3760,10954,3.0
4005,10954,4.0
4432,10954,5.0
4496,10954,4.0
4546,10954,4.0
4640,10954,4.0
4849,10954,4.0
4932,10954,4.0
28,11043,5.0
111,11043,3.0
127,11043,4.0
305,11043,5.0
442,11043,4.0
566,11043,4.0
636,11043,4.0
638,11043,3.0
681,11043,3.0
723,11043,4.0
849,11043,5.0
851,11043,4.0
1046,11043,4.0
1092,11043,3.0
1104,11043,3.0
1123,11043,4.0
1140,11043,4.0
1202,11043,4.0
1289,11043,3.0
1367,11043,4.0
1406,11043,5.0
1425,11043,4.0
1615,11043,5.0
1744,11043,4.0
1757,11043,4.0
1803,11043,3.0
1832,11043,4.0
1884,11043,3.0
1901,11043,4.0
1983,11043,3.0
2104,11043,3.0
2198,11043,3.0
2212,11043,4.0
2235,11043,3.0
2243,11043,3.0
2251,11043,4.0
2284,11043,4.0
2290,11043,5.0
2316,11043,2.0
2352,11043,4.0
2366,11043,3.0
2430,11043,5.0
2460,11043,4.0
2528,11043,3.0
2643,11043,5.0
2660,11043,5.0
2675,11043,2.0
2755,11043,4.0
2757,11043,4.0
2789,11043,4.0
2808,11043,3.0
2866,11043,5.0
2913,11043,5.0
2988,11043,3.0
3135,11043,4.0
3143,11043,3.0
3147,11043,4.0
3151,11043,3.0
3165,11043,4.0
3237,11043,2.0
3243,11043,4.0
3253,11043,3.0
3274,11043,4.0
3285,11043,4.0
3290,11043,5.0
3326,11043,4.0
3418,11043,3.0
3538,11043,5.0
3587,11043,4.0
3590,11043,4.0
3638,11043,5.0
3670,11043,4.0
3743,11043,4.0
3862,11043,4.0
3890,11043,3.0
3893,11043,2.0
4049,11043,4.0
4064,11043,5.0
4119,11043,3.0
4129,11043,5.0
4144,11043,5.0
4207,11043,4.0
4268,11043,3.0
4283,11043,4.0
4429,11043,5.0
4432,11043,5.0
4546,11043,4.0
4586,11043,3.0
4640,11043,5.0
4685,11043,2.0
4761,11043,3.0
4847,11043,4.0
4849,11043,5.0
4852,11043,4.0
4876,11043,3.0
4902,11043,5.0
111,11215,5.0
122,11215,3.0
723,11215,4.0
851,11215,4.0
1046,11215,4.0
1202,11215,5.0
1289,11215,4.0
1615,11215,4.0
1668,11215,4.0
1744,11215,5.0
1832,11215,3.0
1901,11215,5.0
2212,11215,3.0
2284,11215,5.0
2290,11215,5.0
2430,11215,4.0
2460,11215,4.0
2528,11215,3.0
2660,11215,4.0
2913,11215,2.0
3151,11215,5.0
3274,11215,5.0
3290,11215,4.0
3638,11215,5.0
4207,11215,3.0
4238,11215,5.0
4299,11215,4.0
4432,11215,4.0
4640,11215,4.0
4685,11215,4.0
28,11398,3.0
48,11398,5.0
851,11398,4.0
1104,11398,2.0
1202,11398,4.0
1367,11398,2.0
1425,11398,4.0
1744,11398,4.0
1803,11398,3.0
1983,11398,3.0
2015,11398,5.0
2290,11398,4.0
2430,11398,4.0
2660,11398,4.0
2675,11398,2.0
2755,11398,4.0
3165,11398,3.0
3232,11398,3.0
3290,11398,4.0
3541,11398,4.0
3590,11398,4.0
3638,11398,4.0
4640,11398,3.0
4847,11398,4.0
28,11430,2.0
305,11430,5.0
361,11430,3.0
442,11430,5.0
1092,11430,5.0
1202,11430,4.0
1406,11430,5.0
1564,11430,5.0
1744,11430,3.0
1803,11430,5.0
1832,11430,5.0
1853,11430,4.0
1983,11430,5.0
2043,11430,5.0
2212,11430,4.0
2290,11430,4.0
2430,11430,5.0
2460,11430,5.0
3232,11430,5.0
3274,11430,1.0
3326,11430,5.0
3418,11430,5.0
3541,11430,5.0
3638,11430,5.0
3733,11430,5.0
4144,11430,5.0
4485,11430,5.0
4640,11430,5.0
4847,11430,5.0
4932,11430,5.0
442,11462,4.0
518,11462,4.0
1046,11462,2.0
1134,11462,4.0
1367,11462,3.0
1406,11462,3.0
1615,11462,5.0
1744,11462,3.0
1832,11462,3.0
2015,11462,4.0
2290,11462,2.0
2342,11462,4.0
2430,11462,4.0
2660,11462,5.0
2755,11462,4.0
2913,11462,5.0
3151,11462,4.0
3290,11462,5.0
3418,11462,3.0
3538,11462,3.0
3638,11462,2.0
3740,11462,3.0
3889,11462,1.0
3893,11462,4.0
4049,11462,4.0
4432,11462,3.0
4640,11462,4.0
4847,11462,4.0
681,11540,5.0
851,11540,5.0
1046,11540,3.0
1202,11540,5.0
1406,11540,4.0
1615,11540,5.0
1744,11540,5.0
1884,11540,1.0
1901,11540,5.0
2104,11540,3.0
2284,11540,5.0
2342,11540,5.0
2660,11540,4.0
2757,11540,5.0
2913,11540,5.0
3151,11540,4.0
3274,11540,3.0
3285,11540,5.0
3290,11540,5.0
3326,11540,4.0
3418,11540,3.0
3538,11540,5.0
3541,11540,5.0
3638,11540,5.0
3824,11540,5.0
3893,11540,4.0
4432,11540,4.0
4640,11540,5.0
4761,11540,4.0
4847,11540,5.0
28,11583,4.0
1104,11583,3.0
1202,11583,4.0
1406,11583,3.0
1615,11583,3.0
1744,11583,3.0
1757,11583,4.0
1803,11583,4.0
1884,11583,5.0
1901,11583,1.0
1983,11583,3.0
2375,11583,1.0
2430,11583,5.0
2660,11583,5.0
2731,11583,3.0
2757,11583,1.0
2913,11583,5.0
3285,11583,4.0
3290,11583,4.0
4640,11583,4.0
4847,11583,5.0
4849,11583,3.0
361,11676,4.0
1202,11676,4.0
1406,11676,4.0
1615,11676,3.0
2290,11676,3.0
2342,11676,4.0
2660,11676,5.0
2755,11676,3.0
2757,11676,4.0
2913,11676,4.0
2955,11676,4.0
3151,11676,3.0
3165,11676,4.0
3274,11676,3.0
3290,11676,4.0
3928,11676,5.0
4432,11676,2.0
4640,11676,4.0
4761,11676,3.0
4847,11676,3.0
111,11734,3.0
442,11734,5.0
638,11734,3.0
725,11734,3.0
1202,11734,4.0
1305,11734,3.0
1406,11734,4.0
1425,11734,3.0
1744,11734,4.0
1901,11734,4.0
2342,11734,3.0
2660,11734,4.0
2866,11734,3.0
2913,11734,3.0
3151,11734,2.0
3232,11734,4.0
3538,11734,4.0
3638,11734,4.0
3893,11734,4.0
4432,11734,4.0
4441,11734,2.0
4586,11734,2.0
4640,11734,4.0
4847,11734,4.0
111,11796,3.0
442,11796,4.0
723,11796,2.0
949,11796,3.0
1046,11796,1.0
1100,11796,3.0
1140,11796,2.0
1202,11796,5.0
1289,11796,1.0
1305,11796,3.0
1406,11796,3.0
1615,11796,2.0
1744,11796,5.0
1803,11796,2.0
1983,11796,2.0
2284,11796,2.0
2342,11796,4.0
2430,11796,5.0
2528,11796,3.0
2601,11796,5.0
2640,11796,4.0
2660,11796,4.0
2675,11796,2.0
2749,11796,2.0
2755,11796,2.0
2866,11796,1.0
2913,11796,5.0
2955,11796,4.0
3043,11796,1.0
3135,11796,4.0
3151,11796,3.0
3165,11796,4.0
3253,11796,3.0
3274,11796,4.0
3285,11796,4.0
3290,11796,5.0
3298,11796,1.0
3355,11796,4.0
3538,11796,5.0
3541,11796,5.0
3638,11796,3.0
3824,11796,5.0
3862,11796,2.0
3893,11796,2.0
3903,11796,4.0
4064,11796,3.0
4207,11796,5.0
4441,11796,3.0
4640,11796,4.0
4685,11796,1.0
4761,11796,3.0
4847,11796,5.0
4852,11796,3.0
4876,11796,2.0
28,11826,3.0
305,11826,3.0
681,11826,3.0
1202,11826,3.0
1305,11826,3.0
1406,11826,3.0
1744,11826,3.0
1803,11826,4.0
1901,11826,2.0
1983,11826,3.0
2290,11826,3.0
2430,11826,4.0
2660,11826,3.0
3165,11826,3.0
3192,11826,2.0
3290,11826,4.0
3538,11826,3.0
3638,11826,4.0
3670,11826,3.0
3893,11826,3.0
3903,11826,3.0
4432,11826,4.0
4640,11826,3.0
4685,11826,3.0
4847,11826,4.0
4932,11826,3.0
28,12253,4.0
111,12253,4.0
305,12253,4.0
361,12253,5.0
634,12253,4.0
723,12253,4.0
851,12253,4.0
1046,12253,4.0
1104,12253,3.0
1202,12253,4.0
1289,12253,3.0
1406,12253,3.0
1482,12253,4.0
1615,12253,5.0
1744,12253,5.0
1803,12253,3.0
2212,12253,5.0
2251,12253,4.0
2290,12253,4.0
2342,12253,4.0
2430,12253,4.0
2532,12253,4.0
2660,12253,4.0
3151,12253,2.0
3285,12253,5.0
3326,12253,4.0
3418,12253,3.0
3538,12253,4.0
3638,12253,5.0
3903,12253,4.0
4432,12253,5.0
4640,12253,4.0
4932,12253,4.0
28,12798,3.0
305,12798,1.0
409,12798,3.0
442,12798,4.0
851,12798,1.0
1092,12798,4.0
1202,12798,4.0
1305,12798,3.0
1615,12798,3.0
1744,12798,4.0
1832,12798,4.0
1853,12798,4.0
1901,12798,3.0
2290,12798,3.0
2342,12798,4.0
2460,12798,3.0
2528,12798,4.0
2660,12798,3.0
2755,12798,4.0
2757,12798,3.0
2913,12798,5.0
3084,12798,3.0
3135,12798,2.0
3151,12798,5.0
3290,12798,4.0
3538,12798,4.0
3733,12798,4.0
3890,12798,2.0
3893,12798,4.0
4144,12798,3.0
4189,12798,2.0
4432,12798,2.0
4640,12798,4.0
4847,12798,3.0
111,12812,3.0
122,12812,3.0
259,12812,2.0
305,12812,4.0
361,12812,4.0
442,12812,4.0
452,12812,3.0
566,12812,3.0
638,12812,3.0
723,12812,4.0
851,12812,5.0
1100,12812,3.0
1140,12812,4.0
1202,12812,4.0
1256,12812,5.0
1289,12812,4.0
1305,12812,3.0
1406,12812,4.0
1425,12812,4.0
1482,12812,3.0
1615,12812,5.0
1744,12812,4.0
1832,12812,5.0
1884,12812,4.0
1901,12812,3.0
2212,12812,5.0
2235,12812,3.0
2284,12812,3.0
2290,12812,4.0
2316,12812,3.0
2342,12812,4.0
2356,12812,3.0
2366,12812,3.0
2430,12812,4.0
2460,12812,3.0
2518,12812,2.0
2643,12812,3.0
2660,12812,4.0
2675,12812,2.0
2755,12812,4.0
2866,12812,4.0
2913,12812,4.0
2988,12812,2.0
3151,12812,5.0
3192,12812,3.0
3253,12812,3.0
3274,12812,5.0
3290,12812,4.0
3326,12812,3.0
3355,12812,3.0
3418,12812,3.0
3538,12812,4.0
3638,12812,4.0
3670,12812,3.0
3743,12812,3.0
3890,12812,3.0
3893,12812,3.0
3903,12812,3.0
3928,12812,5.0
4144,12812,4.0
4299,12812,4.0
4346,12812,3.0
4405,12812,4.0
4429,12812,3.0
4432,12812,4.0
4485,12812,3.0
4546,12812,5.0
4586,12812,2.0
4640,12812,4.0
4847,12812,4.0
4852,12812,4.0
4876,12812,3.0
28,12876,5.0
305,12876,5.0
851,12876,4.0
992,12876,5.0
1046,12876,5.0
1289,12876,5.0
1406,12876,5.0
1845,12876,5.0
1884,12876,5.0
2104,12876,5.0
2212,12876,5.0
2290,12876,5.0
2342,12876,5.0
2658,12876,5.0
2660,12876,5.0
2866,12876,5.0
2913,12876,5.0
3135,12876,5.0
3151,12876,1.0
3418,12876,5.0
3538,12876,5.0
3638,12876,5.0
3890,12876,5.0
4144,12876,5.0
4445,12876,5.0
4640,12876,5.0
4685,12876,1.0
28,13013,2.0
111,13013,4.0
305,13013,3.0
452,13013,2.0
723,13013,3.0
1046,13013,5.0
1100,13013,2.0
1140,13013,3.0
1202,13013,3.0
1256,13013,5.0
1305,13013,2.0
1615,13013,2.0
2235,13013,1.0
2660,13013,3.0
2988,13013,2.0
3151,13013,1.0
3253,13013,2.0
3274,13013,3.0
3355,13013,3.0
3538,13013,4.0
3638,13013,2.0
3670,13013,2.0
3743,13013,3.0
3890,13013,4.0
4189,13013,5.0
4432,13013,3.0
4546,13013,4.0
4586,13013,2.0
4852,13013,2.0
4876,13013,2.0
8,13197,3.0
111,13197,4.0
634,13197,5.0
723,13197,1.0
851,13197,3.0
1104,13197,5.0
1202,13197,5.0
1289,13197,1.0
1406,13197,2.0
1615,13197,2.0
1668,13197,3.0
1744,13197,5.0
1803,13197,3.0
1832,13197,4.0
1845,13197,1.0
1983,13197,3.0
2116,13197,3.0
2284,13197,2.0
2290,13197,4.0
2342,13197,4.0
2375,13197,5.0
2430,13197,4.0
2460,13197,4.0
2528,13197,4.0
2532,13197,5.0
2866,13197,1.0
2913,13197,4.0
3043,13197,5.0
3151,13197,5.0
3165,13197,4.0
3274,13197,3.0
3285,13197,5.0
3326,13197,4.0
3538,13197,1.0
3541,13197,4.0
3638,13197,2.0
3670,13197,1.0
3893,13197,3.0
3903,13197,3.0
4432,13197,2.0
4640,13197,4.0
4847,13197,4.0
4902,13197,5.0
442,13227,1.0
1123,13227,1.0
1202,13227,3.0
1289,13227,2.0
1367,13227,1.0
1425,13227,1.0
1615,13227,1.0
1803,13227,1.0
2212,13227,1.0
2518,13227,1.0
2528,13227,3.0
2640,13227,1.0
2757,13227,1.0
2866,13227,2.0
2955,13227,1.0
3084,13227,1.0
3165,13227,1.0
3237,13227,4.0
3253,13227,1.0
3269,13227,1.0
3274,13227,2.0
3418,13227,2.0
3670,13227,4.0
3740,13227,1.0
3742,13227,1.0
3824,13227,1.0
3893,13227,1.0
4496,13227,1.0
4586,13227,2.0
4685,13227,1.0
4847,13227,1.0
4852,13227,2.0
4876,13227,3.0
28,13266,4.0
111,13266,3.0
361,13266,1.0
442,13266,4.0
1100,13266,1.0
1134,13266,4.0
1140,13266,4.0
1256,13266,5.0
1289,13266,2.0
1367,13266,2.0
1406,13266,5.0
1615,13266,4.0
2212,13266,4.0
2284,13266,4.0
2290,13266,5.0
2342,13266,4.0
2640,13266,4.0
2660,13266,4.0
2675,13266,3.0
2866,13266,4.0
2913,13266,5.0
3151,13266,4.0
3253,13266,2.0
3285,13266,3.0
3290,13266,2.0
3418,13266,4.0
3538,13266,3.0
3613,13266,4.0
3670,13266,2.0
3760,13266,5.0
4432,13266,4.0
4546,13266,4.0
4640,13266,4.0
4847,13266,5.0
4932,13266,4.0
111,13333,2.0
723,13333,3.0
851,13333,5.0
1046,13333,4.0
1202,13333,4.0
1289,13333,4.0
1305,13333,4.0
1488,13333,5.0
1744,13333,4.0
2290,13333,5.0
2342,13333,4.0
2366,13333,3.0
2460,13333,4.0
2913,13333,3.0
3151,13333,4.0
3274,13333,2.0
3290,13333,5.0
3418,13333,3.0
3670,13333,4.0
3743,13333,2.0
3890,13333,2.0
4432,13333,5.0
111,13432,4.0
723,13432,4.0
851,13432,4.0
1046,13432,3.0
1092,13432,3.0
1100,13432,2.0
1104,13432,3.0
1134,13432,4.0
1140,13432,3.0
1202,13432,3.0
1289,13432,2.0
1367,13432,3.0
1615,13432,5.0
1668,13432,3.0
1744,13432,5.0
1832,13432,4.0
1884,13432,3.0
2284,13432,4.0
2290,13432,4.0
2375,13432,3.0
2430,13432,4.0
2460,13432,5.0
2528,13432,4.0
2660,13432,3.0
2749,13432,2.0
2757,13432,4.0
2866,13432,4.0
2913,13432,4.0
3151,13432,3.0
3165,13432,3.0
3274,13432,5.0
3285,13432,5.0
3418,13432,3.0
3538,13432,5.0
3638,13432,3.0
3670,13432,4.0
3743,13432,3.0
3824,13432,3.0
3862,13432,3.0
3890,13432,3.0
3893,13432,3.0
3903,13432,3.0
4207,13432,4.0
4299,13432,3.0
4586,13432,3.0
4640,13432,5.0
4685,13432,4.0
4761,13432,4.0
4847,13432,4.0
4876,13432,4.0
722,13462,4.0
725,13462,4.0
1007,13462,3.0
1092,13462,4.0
1202,13462,1.0
1425,13462,5.0
1615,13462,3.0
1832,13462,3.0
1851,13462,3.0
1853,13462,4.0
1901,13462,3.0
2104,13462,4.0
2430,13462,4.0
2460,13462,4.0
2660,13462,3.0
3165,13462,4.0
3192,13462,4.0
3269,13462,4.0
3290,13462,5.0
3355,13462,4.0
3541,13462,3.0
3638,13462,4.0
3742,13462,3.0
3893,13462,3.0
3941,13462,2.0
4008,13462,5.0
4144,13462,4.0
4429,13462,3.0
4432,13462,4.0
4847,13462,4.0
28,13586,3.0
305,13586,3.0
723,13586,3.0
851,13586,3.0
1046,13586,2.0
1140,13586,3.0
1202,13586,4.0
1305,13586,3.0
1367,13586,3.0
1406,13586,3.0
1744,13586,4.0
1901,13586,3.0
2104,13586,4.0
2212,13586,3.0
2290,13586,4.0
2342,13586,3.0
2430,13586,4.0
2512,13586,3.0
2528,13586,2.0
2660,13586,3.0
2757,13586,3.0
2913,13586,3.0
2988,13586,3.0
3151,13586,5.0
3165,13586,4.0
3253,13586,4.0
3274,13586,4.0
3285,13586,3.0
3418,13586,2.0
3538,13586,3.0
3638,13586,2.0
3670,13586,2.0
3824,13586,5.0
3893,13586,5.0
3903,13586,4.0
4432,13586,2.0
4441,13586,4.0
4586,13586,4.0
4640,13586,5.0
4685,13586,2.0
4847,13586,5.0
4852,13586,4.0
28,13620,5.0
1046,13620,3.0
1202,13620,5.0
1289,13620,1.0
1406,13620,4.0
1482,13620,3.0
1615,13620,5.0
1901,13620,2.0
2284,13620,4.0
2290,13620,3.0
2660,13620,4.0
2755,13620,4.0
2757,13620,4.0
2808,13620,5.0
2866,13620,4.0
2913,13620,5.0
3151,13620,2.0
3165,13620,3.0
3274,13620,2.0
3418,13620,5.0
3538,13620,5.0
3541,13620,3.0
3670,13620,4.0
4005,13620,4.0
4432,13620,5.0
4546,13620,4.0
4586,13620,2.0
4640,13620,5.0
4761,13620,5.0
28,13843,2.0
851,13843,5.0
1046,13843,3.0
1202,13843,5.0
1289,13843,1.0
1305,13843,4.0
1615,13843,3.0
1803,13843,4.0
1901,13843,4.0
2284,13843,2.0
2757,13843,4.0
3151,13843,1.0
3165,13843,4.0
3538,13843,4.0
3541,13843,5.0
3638,13843,3.0
3824,13843,3.0
3893,13843,5.0
3903,13843,3.0
4064,13843,4.0
4432,13843,5.0
4640,13843,4.0
4761,13843,5.0
4847,13843,4.0
4849,13843,4.0
8,13856,4.0
359,13856,5.0
636,13856,4.0
851,13856,3.0
907,13856,4.0
1202,13856,3.0
1252,13856,4.0
1289,13856,1.0
1615,13856,3.0
1668,13856,1.0
1744,13856,3.0
1901,13856,3.0
1983,13856,3.0
2284,13856,2.0
2290,13856,4.0
2342,13856,5.0
2430,13856,4.0
2660,13856,4.0
2913,13856,3.0
3253,13856,3.0
3274,13856,1.0
3285,13856,3.0
3538,13856,2.0
3587,13856,3.0
3590,13856,4.0
3638,13856,2.0
3824,13856,5.0
3903,13856,1.0
4432,13856,1.0
4468,13856,5.0
4586,13856,5.0
4640,13856,3.0
442,13891,3.0
1100,13891,1.0
1140,13891,2.0
1202,13891,3.0
1367,13891,3.0
1406,13891,2.0
1425,13891,4.0
1615,13891,5.0
1744,13891,4.0
1884,13891,4.0
1983,13891,2.0
2430,13891,3.0
2660,13891,4.0
2675,13891,3.0
2757,13891,3.0
2866,13891,3.0
2913,13891,4.0
3084,13891,2.0
3151,13891,2.0
3165,13891,2.0
3253,13891,3.0
3269,13891,4.0
3290,13891,5.0
3418,13891,4.0
3541,13891,3.0
4432,13891,4.0
4640,13891,3.0
4685,13891,2.0
4847,13891,4.0
28,13938,4.0
111,13938,3.0
259,13938,2.0
851,13938,3.0
1046,13938,4.0
1406,13938,3.0
1744,13938,4.0
1983,13938,3.0
2290,13938,4.0
2675,13938,2.0
2731,13938,3.0
3151,13938,3.0
3192,13938,3.0
3274,13938,4.0
3285,13938,3.0
3326,13938,3.0
3638,13938,3.0
4432,13938,3.0
28,14081,4.0
185,14081,4.0
267,14081,3.0
359,14081,5.0
723,14081,4.0
851,14081,4.0
1092,14081,3.0
1104,14081,4.0
1202,14081,5.0
1256,14081,5.0
1289,14081,3.0
1406,14081,3.0
1744,14081,4.0
1803,14081,4.0
1853,14081,4.0
1983,14081,4.0
2104,14081,3.0
2284,14081,4.0
2290,14081,5.0
2430,14081,4.0
2460,14081,3.0
2532,14081,4.0
2660,14081,5.0
2861,14081,3.0
3151,14081,2.0
3192,14081,2.0
3285,14081,4.0
3418,14081,4.0
3538,14081,4.0
3541,14081,5.0
3638,14081,4.0
3824,14081,4.0
3890,14081,3.0
3928,14081,5.0
3943,14081,4.0
4005,14081,3.0
4405,14081,4.0
4432,14081,4.0
4569,14081,2.0
4685,14081,3.0
4918,14081,4.0
48,14164,5.0
111,14164,3.0
417,14164,5.0
1061,14164,5.0
1104,14164,4.0
1123,14164,3.0
1202,14164,5.0
1289,14164,3.0
1406,14164,3.0
1744,14164,5.0
1845,14164,1.0
1901,14164,5.0
2284,14164,4.0
2290,14164,5.0
2532,14164,1.0
2659,14164,1.0
2757,14164,5.0
3285,14164,3.0
3418,14164,4.0
3546,14164,5.0
3638,14164,5.0
3670,14164,5.0
3862,14164,5.0
3890,14164,5.0
3893,14164,3.0
4432,14164,5.0
4569,14164,4.0
4852,14164,3.0
4876,14164,5.0
111,14185,3.0
1046,14185,2.0
1305,14185,1.0
1367,14185,2.0
1406,14185,4.0
2430,14185,3.0
2866,14185,5.0
2913,14185,1.0
3165,14185,2.0
3418,14185,3.0
3638,14185,5.0
3685,14185,4.0
3893,14185,3.0
4268,14185,5.0
4432,14185,4.0
4640,14185,3.0
4685,14185,5.0
4932,14185,3.0
28,14189,4.0
111,14189,3.0
1046,14189,4.0
1092,14189,4.0
1100,14189,2.0
1202,14189,5.0
1256,14189,5.0
1744,14189,5.0
2290,14189,5.0
2643,14189,4.0
2660,14189,3.0
2913,14189,3.0
3151,14189,3.0
3638,14189,4.0
4144,14189,4.0
4405,14189,5.0
4432,14189,4.0
4546,14189,5.0
4640,14189,5.0
4847,14189,3.0
28,14403,4.0
267,14403,4.0
851,14403,3.0
885,14403,3.0
992,14403,4.0
1046,14403,4.0
1202,14403,2.0
1289,14403,2.0
1406,14403,4.0
1615,14403,3.0
1744,14403,4.0
1757,14403,5.0
2212,14403,5.0
2290,14403,4.0
2430,14403,3.0
2660,14403,3.0
2913,14403,4.0
3151,14403,3.0
3418,14403,5.0
3538,14403,5.0
3541,14403,4.0
3890,14403,3.0
4129,14403,5.0
4627,14403,4.0
4640,14403,4.0
4847,14403,4.0
361,14642,3.0
442,14642,4.0
722,14642,4.0
723,14642,3.0
851,14642,4.0
1202,14642,5.0
1305,14642,4.0
1333,14642,4.0
1367,14642,3.0
1406,14642,3.0
1425,14642,4.0
1600,14642,3.0
1668,14642,5.0
1744,14642,4.0
1803,14642,3.0
1807,14642,3.0
1832,14642,4.0
1901,14642,3.0
2342,14642,4.0
2430,14642,5.0
2460,14642,4.0
2518,14642,4.0
2528,14642,4.0
2675,14642,3.0
2757,14642,3.0
2905,14642,4.0
2913,14642,5.0
3151,14642,4.0
3253,14642,4.0
3274,14642,3.0
3290,14642,5.0
3355,14642,5.0
3638,14642,2.0
3893,14642,4.0
4152,14642,4.0
4346,14642,3.0
4432,14642,3.0
4586,14642,3.0
4640,14642,4.0
4847,14642,5.0
4849,14642,4.0
4852,14642,4.0
4932,14642,3.0
28,14682,4.0
636,14682,4.0
638,14682,3.0
1104,14682,3.0
1202,14682,4.0
1367,14682,3.0
1406,14682,2.0
1615,14682,5.0
1744,14682,4.0
1757,14682,3.0
2043,14682,4.0
2290,14682,5.0
2430,14682,5.0
2601,14682,4.0
2660,14682,4.0
2755,14682,4.0
2955,14682,3.0
3151,14682,3.0
3165,14682,4.0
3269,14682,4.0
3326,14682,3.0
3541,14682,4.0
3638,14682,2.0
3670,14682,2.0
3742,14682,4.0
3743,14682,2.0
3890,14682,3.0
3893,14682,2.0
3903,14682,3.0
4432,14682,3.0
4546,14682,3.0
4640,14682,3.0
4761,14682,4.0
4849,14682,4.0
127,14690,3.0
442,14690,4.0
443,14690,4.0
518,14690,4.0
725,14690,3.0
797,14690,4.0
849,14690,4.0
907,14690,4.0
1140,14690,4.0
1202,14690,3.0
1305,14690,2.0
1367,14690,4.0
1406,14690,3.0
1425,14690,3.0
1432,14690,4.0
1744,14690,3.0
1832,14690,4.0
1851,14690,4.0
1884,14690,4.0
2015,14690,4.0
2043,14690,4.0
2103,14690,3.0
2290,14690,3.0
2342,14690,3.0
2430,14690,4.0
2640,14690,3.0
2643,14690,3.0
2660,14690,4.0
2866,14690,4.0
2905,14690,4.0
2913,14690,4.0
3054,14690,4.0
3135,14690,3.0
3170,14690,3.0
3253,14690,3.0
3269,14690,4.0
3290,14690,4.0
3355,14690,3.0
3538,14690,4.0
3541,14690,3.0
3733,14690,4.0
3742,14690,4.0
3889,14690,3.0
3955,14690,4.0
4144,14690,3.0
4224,14690,3.0
4432,14690,4.0
4496,14690,3.0
4627,14690,4.0
4640,14690,4.0
4847,14690,4.0
4852,14690,3.0
4932,14690,3.0
28,14704,4.0
111,14704,4.0
361,14704,3.0
851,14704,5.0
1202,14704,4.0
1406,14704,3.0
1432,14704,3.0
1615,14704,3.0
1803,14704,2.0
1832,14704,4.0
1893,14704,4.0
2043,14704,4.0
2284,14704,4.0
2290,14704,5.0
2342,14704,4.0
2430,14704,5.0
2660,14704,3.0
2913,14704,5.0
2954,14704,2.0
3165,14704,4.0
3355,14704,2.0
3418,14704,4.0
3742,14704,5.0
3862,14704,2.0
4432,14704,4.0
4640,14704,1.0
8,14728,2.0
28,14728,4.0
443,14728,4.0
1202,14728,3.0
1406,14728,2.0
1615,14728,3.0
1744,14728,4.0
1803,14728,4.0
1832,14728,5.0
2015,14728,3.0
2043,14728,4.0
2290,14728,5.0
2342,14728,4.0
2430,14728,5.0
2512,14728,3.0
2640,14728,5.0
2905,14728,4.0
2913,14728,3.0
2955,14728,3.0
3054,14728,3.0
3151,14728,3.0
3220,14728,3.0
3355,14728,4.0
3538,14728,3.0
3670,14728,3.0
3742,14728,5.0
4432,14728,4.0
4640,14728,3.0
4761,14728,3.0
442,14756,4.0
636,14756,5.0
992,14756,5.0
1123,14756,4.0
1202,14756,3.0
1406,14756,3.0
1615,14756,3.0
1744,14756,3.0
